Original_Order,handle,Progress
6427,23680,N
6429,23682,N
6430,23683,N
6431,23684,N
6432,23685,N
6433,23686,N
6434,23687,N
6435,23688,N
6436,23689,N
6437,23690,N
6438,23691,N
6439,23692,N
6440,23693,N
6441,23694,N
6442,23695,N
6443,23696,N
6444,23697,N
6445,23698,N
6446,23699,N
6447,23700,N
6448,23701,N
6449,23702,N
6451,23704,N
6453,23706,N
6454,23707,N
6455,23708,N
6456,23709,N
6457,23710,N
6458,23711,N
6459,23712,N
6460,23713,N
6461,23714,N
6462,23715,N
6463,23716,N
6464,23717,N
6465,23718,N
6466,23719,N
6467,23720,N
6469,23722,N
6470,23723,N
6471,23724,N
6472,23725,N
6473,23726,N
6474,23727,N
6475,23728,N
6476,23729,N
6477,23730,N
6478,23731,N
6479,23732,N
6480,23733,N
6481,23734,N
6482,23735,N
6485,23738,N
6486,23739,N
6487,23740,N
6488,23741,N
6489,23742,N
6490,23743,N
6491,23744,N
6492,23745,N
6493,23746,N
6494,23747,N
6495,23748,N
6496,23749,N
6497,23750,N
6498,23751,N
6499,23752,N
6500,23753,N
6502,23755,N
6503,23756,N
6504,23757,N
6505,23758,N
6506,23759,N
6507,23760,N
6508,23761,N
6511,23764,N
6513,23766,N
6514,23767,N
6515,23768,N
6516,23769,N
6517,23770,N
6519,23772,N
6520,23773,N
6521,23774,N
6522,23775,N
6523,23776,N
6524,23777,N
6525,23778,N
6526,23779,N
6527,23780,N
6529,23782,N
6530,23783,N
6531,23784,N
6532,23785,N
6533,23786,N
6535,23788,N
6536,23789,N
6537,23790,N
6538,23791,N
6539,23792,N
6540,23793,N
6541,23794,N
6543,23796,N
6544,23797,N
6545,23798,N
6546,23799,N
6547,23800,N
6548,23801,N
6549,23802,N
6550,23803,N
6551,23804,N
6552,23805,N
6553,23806,N
6554,23807,N
6555,23808,N
6556,23809,N
6557,23810,N
6558,23811,N
6559,23812,N
6560,23813,N
6561,23814,N
6562,23815,N
6564,23817,N
6565,23818,N
6566,23819,N
6567,23820,N
6568,23821,N
6569,23822,N
6570,23823,N
6571,23824,N
6572,23825,N
6574,23827,N
6575,23828,N
6576,23829,N
6577,23830,N
6581,23834,N
6584,23837,N
6585,23838,N
6587,23840,N
6588,23841,N
6589,23842,N
6590,23843,N
6591,23844,N
6592,23845,N
6593,23846,N
6595,23848,N
6596,23849,N
6597,23850,N
6598,23851,N
6599,23852,N
6600,23853,N
6601,23854,N
6602,23855,N
6603,23856,N
6604,23859,N
6605,23860,N
6606,23861,N
6607,23862,N
6608,23863,N
6609,23864,N
6610,23866,N
6611,23867,N
6612,23868,N
6613,23869,N
6614,23870,N
6615,23871,N
6616,23872,N
6617,23873,N
6618,23874,N
6619,23875,N
6620,23876,N
6621,23877,N
6622,23878,N
6623,23883,N
6624,23884,N
6626,23886,N
6627,23887,N
6628,23888,N
6629,23889,N
6632,23892,N
6634,23894,N
6636,23896,N
6637,23897,N
6640,23900,N
6641,23901,N
6642,23902,N
6643,23903,N
6644,23904,N
6646,23906,N
6647,23907,N
6648,23908,N
6649,23909,N
6650,23910,N
6652,23912,N
6653,23913,N
6655,23915,N
6656,23916,N
6657,23917,N
6658,23918,N
6659,23919,N
6660,23920,N
6661,23921,N
6662,23922,N
6663,23923,N
6664,23924,N
6665,23925,N
6666,23926,N
6667,23927,N
6668,23928,N
6669,23929,N
6670,23930,N
6671,23931,N
6672,23933,N
6673,23934,N
6674,23935,N
6675,23936,N
6676,23937,N
6677,23938,N
6678,23939,N
6679,23940,N
6680,23941,N
6681,23942,N
6682,23943,N
6683,23944,N
6684,23945,N
6685,23946,N
6687,23948,N
6688,23949,N
6689,23950,N
6690,23952,N
6691,23953,N
6692,23954,N
6693,23955,N
6694,23956,N
6695,23957,N
6696,23958,N
6697,23959,N
6699,23961,N
6700,23962,N
6702,23964,N
6703,23965,N
6704,23966,N
6705,23967,N
6706,23968,N
6707,23969,N
6708,23970,N
6709,23971,N
6710,23972,N
6711,23973,N
6713,23975,N
6714,23976,N
6715,23977,N
6716,23978,N
6717,23979,N
6718,23980,N
6719,23981,N
6720,23982,N
6721,23983,N
6722,23985,N
6723,23986,N
6724,23987,N
6725,23988,N
6726,23989,N
6727,23990,N
6728,23991,N
6729,23992,N
6730,23993,N
6731,23994,N
6732,23995,N
6733,23996,N
6735,24446,N
6737,24510,N
6739,24448,N
6742,24498,N
6746,24517,N
6747,24461,N
6748,24475,N
6749,24506,N
6755,24476,N
6756,24515,N
6761,24473,N
6762,24439,N
6763,24450,N
6764,24442,N
6765,24447,N
6766,24451,N
6770,24463,N
6771,24495,N
6772,24443,N
6773,24508,N
6775,24449,N
6776,24514,N
6777,24511,N
6782,24494,N
6783,24482,N
6786,24480,N
6787,24496,N
6791,24455,N
6792,24492,N
6793,24441,N
6794,24459,N
6800,24501,N
6801,24452,N
6802,24516,N
6803,24488,N
6804,24490,N
6805,24479,N
6807,24472,N
6809,24478,N
6810,24470,N
6815,24466,N
6817,24357,N
6821,24359,N
6824,24416,N
6825,24382,N
6828,24435,N
6829,24374,N
6838,24431,N
6839,24370,N
6840,24378,N
6844,24388,N
6847,24422,N
6849,24348,N
6851,24351,N
6852,24358,N
6853,24364,N
6854,24381,N
6855,24420,N
6856,24427,N
6857,24376,N
6859,24353,N
6863,24432,N
6866,24425,N
6869,24410,N
6871,24366,N
6873,24396,N
6874,24413,N
6877,24430,N
6879,24408,N
6881,24372,N
6882,24367,N
6884,24417,N
6885,24423,N
6887,24419,N
6888,24365,N
6892,24395,N
6900,24349,N
6901,24373,N
6903,24354,N
6904,24383,N
6906,24379,N
6907,24229,N
6908,24172,N
6912,24205,N
6915,24048,N
6916,24199,N
6917,24063,N
6918,24014,N
6919,24271,N
6920,24007,N
6921,24145,N
6922,24302,N
6924,24310,N
6925,24262,N
6927,24130,N
6928,24154,N
6930,24127,N
6932,24080,N
6933,24307,N
6935,24216,N
6937,24113,N
6939,24157,N
6940,24194,N
6942,24006,N
6943,24029,N
6944,24296,N
6948,24153,N
6950,24173,N
6951,24212,N
6952,24344,N
6953,24108,N
6956,24261,N
6957,24034,N
6958,24280,N
6959,24140,N
6960,24169,N
6962,24096,N
6963,24005,N
6964,24061,N
6971,24077,N
6974,24336,N
6976,24117,N
6978,24070,N
6980,24227,N
6981,24316,N
6982,24094,N
6983,24263,N
6985,24008,N
6991,24016,N
6994,24339,N
6996,24238,N
6999,24272,N
7002,24312,N
7003,24051,N
7004,24196,N
7006,24091,N
7009,24228,N
7010,24197,N
7012,24012,N
7014,24088,N
7015,24009,N
7016,24032,N
7017,24259,N
7018,24110,N
7019,24266,N
7020,24250,N
7021,24037,N
7022,24152,N
7024,24057,N
7026,24052,N
7027,24347,N
7029,24335,N
7033,24112,N
7037,24333,N
7039,24208,N
7041,24251,N
7042,24081,N
7043,24249,N
7044,24186,N
7047,24239,N
7049,24098,N
7050,24035,N
7052,24102,N
7053,24092,N
7054,24085,N
7055,24311,N
7060,24024,N
7061,24047,N
7062,24083,N
7063,24231,N
7064,24053,N
7065,24235,N
7066,24143,N
7068,24062,N
7069,24286,N
7070,24182,N
7071,24185,N
7075,24313,N
7076,24219,N
7078,24095,N
7079,24071,N
7080,24134,N
7082,24232,N
7084,24025,N
7085,24111,N
7088,24171,N
7089,24174,N
7093,24220,N
7094,24054,N
7095,24184,N
7097,24146,N
7099,24078,N
7103,24297,N
7104,24115,N
7106,24318,N
7109,24241,N
7111,24328,N
7112,24200,N
7113,24285,N
7114,24084,N
7116,24166,N
7117,24253,N
7118,24104,N
7119,24284,N
7121,24275,N
7123,24324,N
7124,24260,N
7125,24222,N
7126,24021,N
7127,24226,N
7129,24089,N
7133,24329,N
7135,24264,N
7136,24167,N
7139,24190,N
7141,24109,N
7142,24278,N
7145,24181,N
7147,24155,N
7148,24040,N
7149,24114,N
7151,24059,N
7152,24122,N
7154,24013,N
7156,24118,N
7158,24322,N
7159,24124,N
7160,24343,N
7161,24323,N
7162,24159,N
7163,24319,N
7164,24279,N
7165,24206,N
7167,24036,N
7168,24086,N
7169,24055,N
7172,24192,N
7173,24064,N
7175,24221,N
7176,24041,N
7177,24090,N
7183,24282,N
7184,24148,N
7185,24273,N
7186,24042,N
7188,24189,N
7189,24087,N
7194,24163,N
7195,24125,N
7196,24230,N
7197,24020,N
7200,24023,N
7202,24067,N
7206,24337,N
7209,24295,N
7211,24268,N
7212,24039,N
7214,24170,N
7215,24099,N
7216,24243,N
7218,24287,N
7221,24180,N
7222,24234,N
7223,24217,N
7224,24281,N
7227,24137,N
7230,24270,N
7233,24317,N
7234,24274,N
7236,24293,N
7237,24204,N
7240,24325,N
7241,24107,N
7244,24195,N
7245,24330,N
7247,24156,N
7248,24305,N
7250,25043,N
7251,25044,N
7252,25045,N
7253,25046,N
7254,25047,N
7255,25048,N
7256,25049,N
7258,25051,N
7259,25053,N
7260,25054,N
7261,25055,N
7262,25056,N
7263,25057,N
7264,25059,N
7265,25061,N
7266,25062,N
7268,25064,N
7269,25065,N
7270,25067,N
7271,25068,N
7272,25069,N
7273,25070,N
7274,25071,N
7275,25072,N
7276,25073,N
7278,25079,N
7279,25080,N
7280,25081,N
7281,25087,N
7282,25088,N
7283,25090,N
7284,25092,N
7285,25093,N
7286,25094,N
7287,25095,N
7288,25096,N
7289,25097,N
7290,25098,N
7291,25202,N
7293,25204,N
7294,25205,N
7295,25206,N
7297,25208,N
7298,25209,N
7299,25210,N
7300,25211,N
7301,25212,N
7303,25214,N
7304,25216,N
7305,25215,N
7306,25217,N
7307,25218,N
7308,25219,N
7310,25220,N
7311,25221,N
7313,25224,N
7314,25225,N
7316,25228,N
7317,25227,N
7318,25229,N
